16E060338: União das freguesias de São Martinho do Bispo e Ribeira de Frades;91;10;9;- -;3;4;22;44;
16E060339: União das freguesias de Souselas e Botão;386;15;9;0;1;135;226;- -;
16E060340: União das freguesias de Taveiro, Ameal e Arzila;53;3;2;2;0;9;25;12;
16E060341: União das freguesias de Trouxemil e Torre de Vilela;119;7;3;0;3;26;81;- -;
16E0604: Condeixa-a-Nova;1227;29;10;0;6;788;391;2;
16E060401: Anobra;36;6;0;- -;- -;17;13;1;
16E060406: Ega;295;10;3;0;2;192;87;1;
16E060407: Furadouro;75;1;1;- -;- -;67;7;- -;
16E060411: União das freguesias de Condeixa-a-Velha e Condeixa-a-Nova;249;8;5;- -;1;178;56;- -;
16E060412: União das freguesias de Sebal e Belide;39;1;0;- -;- -;27;11;- -;
16E060413: União das freguesias de Vila Seca e Bem da Fé;238;2;0;- -;3;88;144;0;
16E060410: Zambujal;295;0;0;- -;1;220;74;- -;
16E0605: Figueira da Foz;272;31;28;1;4;14;195;0;
16E060519: Alhadas;54;6;1;- -;2;2;43;- -;
16E060502: Alqueidão;28;2;6;- -;- -;5;15;- -;
16E060515: Bom Sucesso;10;0;6;- -;- -;- -;3;- -;
16E060520: Buarcos e São Julião;5;1;0;- -;1;0;3;- -;
16E060521: Ferreira-a-Nova;10;2;2;0;0;- -;6;- -;
16E060522: Lavos;11;1;2;- -;- -;0;7;- -;
16E060507: Maiorca;33;4;1;- -;0;1;27;- -;
16E060508: Marinha das Ondas;26;1;1;1;0;0;23;- -;
16E060518: Moinhos da Gândara;6;2;1;0;- -;- -;4;- -;
16E060523: Paião;38;3;2;- -;0;1;31;- -;
16E060524: Quiaios;8;2;2;- -;0;- -;4;- -;
16E060514: São Pedro;- -;- -;- -;- -;- -;- -;- -;- -;
16E060512: Tavarede;20;5;2;- -;0;2;11;0;
16E060513: Vila Verde;25;2;1;0;- -;3;18;- -;
16E0606: Góis;128;4;- -;- -;20;89;4;10;
16E060601: Alvares;20;2;- -;- -;0;17;0;- -;
16E060604: Góis;60;1;- -;- -;3;45;3;8;
16E060606: União das freguesias de Cadafaz e Colmeal;34;0;- -;- -;16;17;0;- -;
16E060605: Vila Nova do Ceira;13;0;- -;- -;- -;10;1;2;
16E0607: Lousã;167;10;2;0;3;66;24;62;
16E060706: Gândaras;- -;- -;- -;- -;- -;- -;- -;- -;
16E060704: Serpins;31;1;0;- -;0;18;3;9;
16E060707: União das freguesias de Foz de Arouce e Casal de Ermio;35;1;0;0;0;5;15;13;
16E060708: União das freguesias de Lousã e Vilarinho;101;7;1;- -;3;43;6;40;
16E0111: Mealhada;1470;36;25;3;7;236;1158;5;
16E011102: Barcouço;311;7;5;0;2;48;248;0;
16E011103: Casal Comba;423;5;3;0;1;51;363;- -;
16E011104: Luso;70;5;5;0;1;19;41;- -;
16E011106: Pampilhosa;91;4;2;- -;- -;27;59;- -;
16E011109: União das freguesias da Mealhada, Ventosa do Bairro e Antes;339;5;3;2;3;33;292;1;
16E011107: Vacariça;236;10;8;0;0;59;156;4;
16E0608: Mira;104;22;54;1;2;0;25;- -;
16E060803: Carapelhos;20;4;6;0;- -;- -;9;- -;
16E060801: Mira;78;17;46;1;0;0;14;- -;
16E060804: Praia de Mira;2;0;0;- -;1;- -;1;- -;
16E060802: Seixo;3;1;1;0;1;- -;1;- -;
16E0609: Miranda do Corvo;535;38;7;0;16;252;152;70;
16E060901: Lamas;158;9;1;- -;2;39;108;0;
16E060902: Miranda do Corvo;206;23;3;- -;13;127;24;16;
16E060906: União das freguesias de Semide e Rio Vide;149;5;2;0;0;69;18;54;
16E060905: Vila Nova;23;1;1;- -;1;17;2;- -;
16E0610: Montemor-o-Velho;332;14;16;12;1;110;178;0;
16E061002: Arazede;90;3;6;- -;0;13;67;- -;
16E061003: Carapinheira;28;2;2;- -;0;10;14;- -;
16E061014: Ereira;0;0;- -;- -;- -;- -;0;- -;
16E061005: Liceia;7;1;2;- -;- -;- -;4;- -;
16E061006: Meãs do Campo;6;0;- -;- -;- -;1;5;- -;
16E061008: Pereira;27;2;1;- -;- -;12;12;- -;
16E061009: Santo Varão;14;- -;- -;- -;- -;12;2;- -;
16E061010: Seixo de Gatões;30;2;3;12;- -;4;10;0;
16E061011: Tentúgal;60;0;1;- -;- -;31;28;- -;
16E061015: União das freguesias de Abrunheira, Verride e Vila Nova da Barca;43;3;0;- -;- -;15;25;- -;
16E061016: União das freguesias de Montemor-o-Velho e Gatões;27;0;2;- -;0;14;10;- -;
16E1808: Mortágua;193;4;2;0;1;24;160;1;
16E180802: Cercosa;9;0;0;- -;0;1;8;- -;
16E180804: Espinho;53;1;2;0;0;5;45;- -;
16E180805: Marmeleira;17;0;0;- -;0;1;15;- -;
16E180807: Pala;13;0;0;- -;0;4;8;0;
16E180808: Sobral;19;0;0;- -;0;3;16;0;
16E180809: Trezói;13;0;0;- -;0;0;12;0;
16E180811: União das freguesias de Mortágua, Vale de Remígio, Cortegaça e Almaça;69;2;- -;- -;0;10;56;1;
16E0611: Oliveira do Hospital;1283;25;3;0;61;786;407;1;
16E061101: Aldeia das Dez;46;0;- -;- -;3;34;9;- -;
16E061102: Alvoco das Várzeas;14;0;- -;- -;1;7;6;- -;
16E061103: Avô;24;- -;- -;- -;- -;18;6;- -;
16E061104: Bobadela;25;0;- -;- -;0;15;9;1;
16E061106: Lagares;102;1;- -;- -;- -;65;37;- -;
16E061109: Lourosa;64;1;1;- -;8;46;8;- -;
16E061110: Meruge;88;2;- -;- -;1;56;30;- -;
16E061111: Nogueira do Cravo;121;2;- -;- -;8;52;59;- -;
16E061115: São Gião;35;2;0;- -;6;21;5;0;
16E061118: Seixo da Beira;156;1;0;0;13;113;29;- -;
16E061119: Travanca de Lagos;93;5;1;- -;3;60;24;- -;
16E061122: União das freguesias de Ervedal e Vila Franca da Beira;171;2;0;- -;2;130;37;- -;
16E061123: União das freguesias de Lagos da Beira e Lajeosa;129;1;- -;- -;6;58;65;- -;
16E061124: União das freguesias de Oliveira do Hospital e São Paio de Gramaços;138;3;- -;- -;8;60;67;- -;
16E061125: União das freguesias de Penalva de Alva e São Sebastião da Feira;34;2;0;- -;2;23;6;- -;
16E061126: União das freguesias de Santa Ovaia e Vila Pouca da Beira;41;0;0;- -;- -;30;11;- -;
16E0612: Pampilhosa da Serra;219;5;2;0;13;184;15;- -;
16E061201: Cabril;13;- -;- -;- -;- -;13;0;- -;
16E061202: Dornelas do Zêzere;21;0;1;- -;0;18;2;- -;
16E061211: Fajão-Vidual;21;1;- -;- -;8;11;1;- -;
16E061204: Janeiro de Baixo;49;1;0;- -;- -;43;5;- -;
16E061206: Pampilhosa da Serra;44;1;0;- -;0;38;5;- -;
16E061207: Pessegueiro;5;0;- -;- -;- -;5;0;- -;
16E061212: Portela do Fojo-Machio;32;1;1;- -;0;29;1;- -;
16E061209: Unhais-o-Velho;33;0;- -;0;5;28;1;- -;
16E0613: Penacova;249;11;1;0;0;116;120;- -;
16E061301: Carvalho;29;1;0;- -;- -;6;23;- -;
16E061302: Figueira de Lorvão;55;4;1;- -;0;12;38;- -;
16E061304: Lorvão;8;0;0;0;0;4;3;- -;
16E061307: Penacova;16;3;- -;- -;0;5;7;- -;
16E061310: Sazes do Lorvão;38;0;0;- -;- -;13;24;- -;
16E061312: União das freguesias de Friúmes e Paradela;21;0;- -;- -;- -;16;5;- -;
16E061313: União das freguesias de Oliveira do Mondego e Travanca do Mondego;24;1;- -;0;- -;16;6;- -;
16E061314: União das freguesias de São Pedro de Alva e São Paio de Mondego;58;1;- -;- -;- -;43;15;- -;
16E0614: Penela;1049;8;3;0;17;795;227;- -;
16E061401: Cumeeira;208;2;0;- -;1;175;30;- -;
16E061402: Espinhal;23;1;0;0;0;21;1;- -;
16E061403: Podentes;219;1;1;- -;6;118;93;- -;
16E061407: União das freguesias de São Miguel, Santa Eufémia e Rabaçal;599;4;1;0;10;481;104;- -;
16E0615: Soure;2053;101;25;0;14;1381;531;1;
16E061501: Alfarelos;46;1;2;- -;1;35;8;- -;
16E061504: Figueiró do Campo;32;1;0;- -;- -;5;26;0;
16E061506: Granja do Ulmeiro;20;4;4;0;0;6;5;- -;
16E061508: Samuel;240;10;3;- -;3;136;89;- -;
16E061509: Soure;637;67;5;0;8;331;225;0;
16E061510: Tapéus;121;1;0;- -;0;95;24;- -;
16E061513: União das freguesias de Degracias e Pombalinho;647;0;- -;- -;0;600;47;- -;
16E061514: União das freguesias de Gesteira e Brunhós;160;8;3;- -;2;106;41;- -;
16E061511: Vila Nova de Anços;57;2;5;- -;0;39;12;- -;
16E061512: Vinha da Rainha;93;8;3;- -;0;27;55;- -;
16E0616: Tábua;739;21;2;2;23;541;150;1;
16E061602: Candosa;29;0;- -;- -;- -;24;5;- -;
16E061603: Carapinha;25;1;- -;- -;0;22;2;- -;
16E061608: Midões;55;1;0;- -;0;31;23;- -;
16E061609: Mouronho;35;1;- -;- -;- -;31;3;- -;
16E061611: Póvoa de Midões;42;1;- -;- -;4;33;4;- -;
16E061612: São João da Boa Vista;29;2;- -;1;0;21;5;- -;
16E061614: Tábua;112;7;1;1;1;86;17;- -;
16E061616: União das freguesias de Ázere e Covelo;153;4;0;- -;1;107;39;- -;
16E061617: União das freguesias de Covas e Vila Nova de Oliveirinha;128;2;- -;0;15;79;32;- -;
16E061618: União das freguesias de Espariz e Sinde;82;1;- -;- -;- -;69;12;- -;
16E061619: União das freguesias de Pinheiro de Coja e Meda de Mouros;50;2;0;- -;1;37;8;1;
16E0617: Vila Nova de Poiares;120;9;2;0;9;60;32;7;
16E061701: Arrifana;26;2;1;- -;1;8;15;- -;
16E061702: Lavegadas;15;0;0;- -;4;9;2;- -;
16E061703: Poiares (Santo André);50;5;1;0;4;22;10;7;
16E061704: São Miguel de Poiares;29;2;1;- -;0;21;5;0;
16F: Região de Leiria;14586;1624;105;4;102;8455;4137;159;
16F1002: Alvaiázere;1459;13;2;0;9;1237;198;- -;
16F100201: Almoster;201;0;0;- -;0;174;27;- -;
16F100208: Alvaiázere;381;3;0;0;7;339;31;- -;
16F100204: Maçãs de Dona Maria;150;4;1;0;2;84;60;- -;
16F100205: Pelmá;199;1;- -;- -;- -;158;39;- -;
16F100209: Pussos São Pedro;529;6;1;- -;0;482;40;- -;
16F1003: Ansião;2204;8;2;- -;8;1837;349;- -;
16F100301: Alvorge;444;0;0;- -;3;384;56;- -;
16F100309: Ansião;532;0;0;- -;1;467;65;- -;
16F100303: Avelar;41;1;0;- -;0;26;14;- -;
16F100304: Chão de Couce;309;3;0;- -;0;209;97;- -;
16F100306: Pousaflores;322;1;1;- -;2;275;42;- -;
16F100307: Santiago da Guarda;556;3;0;- -;2;477;75;- -;
16F1004: Batalha;1312;291;5;0;8;331;660;16;
16F100401: Batalha;596;198;2;0;7;79;308;1;
16F100404: Golpilheira;171;80;1;- -;- -;3;73;15;
16F100402: Reguengo do Fetal;358;11;2;- -;1;82;261;- -;
16F100403: São Mamede;187;2;0;- -;- -;167;18;- -;
16F1007: Castanheira de Pêra;46;0;0;- -;2;40;4;- -;
16F100703: União das freguesias de Castanheira de Pêra e Coentral;46;0;0;- -;2;40;4;- -;
16F1008: Figueiró dos Vinhos;372;10;4;- -;6;259;94;- -;
16F100801: Aguda;53;0;1;- -;0;36;16;- -;
16F100802: Arega;110;5;0;- -;0;77;27;- -;
16F100803: Campelo;14;1;- -;- -;0;12;1;- -;
16F100806: União das freguesias de Figueiró dos Vinhos e Bairradas;195;4;3;- -;5;133;51;- -;
16F1009: Leiria;3152;646;32;2;35;722;1583;132;
16F100901: Amor;69;35;1;0;0;1;22;11;
16F100902: Arrabal;249;20;1;0;6;75;146;1;
16F100925: Bajouca;26;2;1;- -;- -;3;20;- -;
16F100926: Bidoeira de Cima;12;- -;1;- -;0;2;9;- -;
16F100907: Caranguejeira;271;6;1;- -;0;51;197;16;
16F100909: Coimbrão;10;7;1;- -;- -;- -;2;- -;
16F100913: Maceira;166;59;2;2;5;26;73;- -;
16F100915: Milagres;51;3;2;- -;0;6;40;- -;
16F100921: Regueira de Pontes;38;14;1;- -;5;9;10;- -;
16F100932: União das freguesias de Colmeias e Memória;116;6;0;0;0;31;78;- -;
16F100933: União das freguesias de Leiria, Pousos, Barreira e Cortes;785;249;4;0;12;75;436;8;
16F100934: União das freguesias de Marrazes e Barosa;87;47;3;- -;0;9;19;9;
16F100935: União das freguesias de Monte Real e Carvide;51;14;5;- -;- -;1;30;- -;
16F100936: União das freguesias de Monte Redondo e Carreira;31;8;1;- -;- -;0;22;- -;
16F100937: União das freguesias de Parceiros e Azoia;265;130;2;- -;1;13;114;5;
16F100938: União das freguesias de Santa Catarina da Serra e Chainça;687;9;1;- -;3;392;217;66;
16F100939: União das freguesias de Santa Eufémia e Boa Vista;135;16;1;- -;1;17;84;17;
16F100940: União das freguesias de Souto da Carpalhosa e Ortigosa;102;22;4;- -;1;12;64;- -;
16F1010: Marinha Grande;45;16;5;1;0;2;21;- -;
16F101001: Marinha Grande;20;6;2;1;- -;2;10;- -;
16F101003: Moita;4;2;1;- -;0;- -;1;- -;
16F101002: Vieira de Leiria;21;9;1;0;- -;- -;10;- -;
16F1013: Pedrógão Grande;532;8;1;- -;0;500;23;- -;
16F101301: Graça;142;2;0;- -;0;133;7;- -;
16F101302: Pedrógão Grande;323;5;0;- -;0;305;13;- -;
16F101303: Vila Facaia;67;1;1;- -;- -;62;3;- -;
16F1015: Pombal;2624;85;47;0;19;1498;975;0;
16F101501: Abiul;522;2;1;- -;3;401;114;- -;
16F101503: Almagreira;163;12;12;- -;1;72;66;0;
16F101504: Carnide;22;1;1;- -;0;8;13;- -;
16F101505: Carriço;37;3;2;- -;0;1;32;- -;
16F101506: Louriçal;158;13;8;0;1;40;96;- -;
16F101515: Meirinhas;27;1;0;- -;0;8;18;- -;
16F101508: Pelariga;182;6;3;- -;0;121;53;- -;
16F101509: Pombal;381;12;5;0;2;184;178;- -;
16F101510: Redinha;269;4;1;0;1;219;43;- -;
16F101518: União das freguesias de Guia, Ilha e Mata Mourisca;84;5;4;- -;1;13;60;- -;
16F101519: União das freguesias de Santiago e São Simão de Litém e Albergaria dos Doze;293;17;4;- -;2;149;122;- -;
16F101513: Vermoil;128;2;1;- -;1;39;85;- -;
16F101514: Vila Cã;357;8;5;0;4;244;95;- -;
16F1016: Porto de Mós;2840;547;7;0;15;2030;231;11;
16F101602: Alqueidão da Serra;81;0;0;- -;- -;70;10;- -;
16F101605: Calvaria de Cima;99;40;0;- -;- -;30;21;8;
16F101606: Juncal;506;328;4;- -;4;111;59;- -;
16F101608: Mira de Aire;48;2;- -;- -;- -;45;2;- -;
16F101609: Pedreiras;107;10;1;- -;3;74;20;- -;
16F101614: Porto de Mós - São João Baptista e São Pedro;346;159;2;0;8;64;112;- -;
16F101610: São Bento;895;1;- -;- -;0;893;1;- -;
16F101613: Serro Ventoso;208;0;- -;- -;0;204;3;- -;
16F101615: União das freguesias de Alvados e Alcaria;127;5;0;- -;0;118;4;- -;
16F101616: União das freguesias de Arrimal e Mendiga;423;0;- -;- -;- -;420;0;3;
16G: Viseu Dão Lafões;12609;1255;82;12;581;2339;8321;20;
16G0901: Aguiar da Beira;410;158;- -;- -;69;47;137;0;
16G090102: Carapito;17;1;- -;- -;13;1;2;- -;
16G090103: Cortiçada;33;10;- -;- -;1;7;16;- -;
16G090105: Dornelas;47;2;- -;- -;1;11;32;- -;
16G090106: Eirado;9;1;- -;- -;3;1;5;- -;
16G090107: Forninhos;48;7;- -;- -;0;14;27;0;
16G090109: Pena Verde;30;6;- -;- -;3;5;16;- -;
16G090110: Pinheiro;8;0;- -;- -;2;1;6;- -;
16G090114: União das freguesias de Aguiar da Beira e Coruche;109;81;- -;- -;14;2;12;- -;
16G090115: União das freguesias de Sequeiros e Gradiz;51;13;- -;- -;24;3;12;- -;
16G090116: União das freguesias de Souto de Aguiar da Beira e Valverde;57;38;- -;- -;8;4;8;- -;
16G1802: Carregal do Sal;853;35;1;- -;20;452;346;0;
16G180201: Beijós;149;0;- -;- -;1;69;78;- -;
16G180202: Cabanas de Viriato;152;11;- -;- -;5;64;72;- -;
16G180208: Carregal do Sal;271;18;0;- -;7;161;84;0;
16G180204: Oliveira do Conde;245;5;1;- -;6;138;96;- -;
16G180206: Parada;36;0;0;- -;1;20;15;- -;
16G1803: Castro Daire;174;11;0;- -;23;40;100;- -;
16G180301: Almofala;0;- -;- -;- -;0;- -;- -;- -;
16G180303: Cabril;5;- -;- -;- -;0;4;2;- -;
16G180304: Castro Daire;24;6;- -;- -;1;6;11;- -;
16G180305: Cujó;1;- -;- -;- -;1;- -;0;- -;
16G180309: Gosende;0;- -;- -;- -;0;- -;- -;- -;
16G180312: Mões;16;1;0;- -;4;2;9;- -;
16G180313: Moledo;37;0;- -;- -;7;9;21;- -;
16G180314: Monteiras;0;- -;- -;- -;0;- -;0;- -;
16G180317: Pepim;4;1;- -;- -;- -;0;3;- -;
16G180319: Pinheiro;9;- -;- -;- -;- -;4;5;- -;
16G180322: São Joaninho;1;- -;- -;- -;0;- -;1;- -;
16G180323: União das freguesias de Mamouros, Alva e Ribolhos;25;1;- -;- -;4;1;19;- -;
16G180324: União das freguesias de Mezio e Moura Morta;1;- -;- -;- -;1;- -;0;- -;
16G180325: União das freguesias de Parada de Ester e Ester;30;- -;0;- -;0;6;24;- -;
16G180326: União das freguesias de Picão e Ermida;8;0;- -;- -;2;5;2;- -;
16G180327: União das freguesias de Reriz e Gafanhão;12;1;0;- -;2;5;4;- -;
16G1806: Mangualde;1268;115;2;7;62;195;886;- -;
16G180601: Abrunhosa-a-Velha;12;- -;- -;- -;- -;4;8;- -;
16G180602: Alcafache;157;8;- -;6;5;23;116;- -;
16G180605: Cunha Baixa;120;7;0;- -;4;10;99;- -;
16G180606: Espinho;135;2;- -;- -;9;17;107;- -;
16G180607: Fornos de Maceira Dão;136;3;- -;- -;2;10;121;- -;
16G180608: Freixiosa;8;0;1;- -;3;1;3;- -;
16G180614: Quintela de Azurara;35;- -;- -;- -;6;10;19;- -;
16G180616: São João da Fresta;21;2;- -;- -;3;4;13;- -;
16G180619: União das freguesias de Mangualde, Mesquitela e Cunha Alta;279;57;0;1;10;51;159;- -;
16G180620: União das freguesias de Moimenta de Maceira Dão e Lobelhe do Mato;168;23;0;- -;8;20;117;- -;
16G180621: União das freguesias de Santiago de Cassurrães e Póvoa de Cervães;118;5;0;- -;12;30;72;- -;
16G180622: União das freguesias de Tavares (Chãs, Várzea e Travanca);78;10;0;- -;2;15;51;- -;
16G1809: Nelas;1571;45;1;1;11;311;1201;- -;
16G180901: Canas de Senhorim;175;13;1;0;4;56;102;- -;
16G180908: Lapa do Lobo;70;0;- -;- -;0;47;22;- -;
16G180903: Nelas;213;8;0;1;1;43;161;- -;
16G180905: Senhorim;188;3;- -;- -;1;44;140;- -;
16G180910: União das freguesias de Carvalhal Redondo e Aguieira;282;1;0;0;- -;34;248;- -;
16G180911: União das freguesias de Santar e Moreira;420;12;- -;- -;4;51;353;- -;
16G180906: Vilar Seco;221;8;0;- -;1;36;176;- -;
16G1810: Oliveira de Frades;120;3;3;0;13;11;87;1;
16G181002: Arcozelo das Maias;17;0;- -;- -;2;2;13;0;
16G181005: Pinheiro;18;- -;0;- -;- -;3;16;- -;
16G181007: Ribeiradio;9;1;1;0;4;0;3;- -;
16G181008: São João da Serra;15;0;0;- -;0;1;13;0;
16G181009: São Vicente de Lafões;10;1;0;0;- -;2;7;0;
16G181013: União das freguesias de Arca e Varzielas;3;- -;- -;- -;1;0;3;- -;
16G181014: União das freguesias de Destriz e Reigoso;16;- -;0;- -;1;1;14;- -;
16G181015: União das freguesias de Oliveira de Frades, Souto de Lafões e Sejães;31;2;2;0;6;2;18;1;
16G1811: Penalva do Castelo;1198;154;1;0;10;296;734;3;
16G181102: Castelo de Penalva;146;51;- -;- -;- -;23;71;1;
16G181103: Esmolfe;59;11;- -;- -;- -;20;29;- -;
16G181104: Germil;53;10;- -;- -;- -;5;37;- -;
16G181105: Ínsua;181;13;- -;- -;0;75;93;- -;
16G181106: Lusinde;23;1;- -;- -;2;9;10;- -;
16G181109: Pindo;293;43;- -;- -;1;53;195;1;
16G181110: Real;34;2;- -;- -;- -;22;9;- -;
16G181111: Sezures;227;12;- -;- -;3;25;186;1;
16G181112: Trancozelos;78;6;1;- -;1;25;45;- -;
16G181114: União das freguesias de Antas e Matela;58;0;0;0;2;30;25;- -;
16G181115: União das freguesias de Vila Cova do Covelo/Mareco;46;4;- -;- -;- -;8;34;- -;
16G1814: Santa Comba Dão;373;31;1;0;10;67;264;0;
16G181403: Pinheiro de Ázere;18;2;- -;- -;0;8;7;- -;
16G181405: São Joaninho;63;0;0;0;1;3;59;- -;
16G181406: São João de Areias;87;23;0;0;1;17;46;0;
16G181410: União das freguesias de Ovoa e Vimieiro;57;3;0;0;2;28;23;0;
16G181411: União das freguesias de Santa Comba Dão e Couto do Mosteiro;88;2;0;- -;3;9;74;0;
16G181412: União das freguesias de Treixedo e Nagozela;61;1;1;- -;3;3;54;- -;
16G1816: São Pedro do Sul;374;87;9;0;35;68;175;1;
16G181602: Bordonhos;7;4;0;- -;0;0;1;1;
16G181606: Figueiredo de Alva;17;0;- -;- -;0;2;14;- -;
16G181607: Manhouce;9;0;0;- -;- -;0;9;- -;
16G181608: Pindelo dos Milagres;14;0;- -;- -;- -;1;13;- -;
16G181609: Pinho;34;6;0;- -;2;13;13;- -;
16G181612: São Félix;5;0;- -;- -;1;0;3;- -;
16G181615: Serrazes;35;23;0;0;- -;2;10;- -;
16G181616: Sul;15;2;2;- -;1;2;9;- -;
16G181620: União das freguesias de Carvalhais e Candal;34;6;2;- -;11;4;11;- -;
16G181621: União das freguesias de Santa Cruz da Trapa e São Cristóvão de Lafões;13;1;- -;0;1;2;9;- -;
16G181622: União das freguesias de São Martinho das Moitas e Covas do Rio;27;1;0;- -;11;10;5;- -;
16G181623: União das freguesias de São Pedro do Sul, Várzea e Baiões;109;30;1;- -;6;14;56;- -;
16G181617: Valadares;20;3;3;- -;1;7;6;- -;
16G181619: Vila Maior;37;10;0;0;1;11;15;- -;
16G1817: Sátão;671;69;0;0;96;86;414;6;
16G181702: Avelal;14;1;- -;- -;5;1;6;- -;
16G181704: Ferreira de Aves;66;14;- -;0;32;9;11;0;
16G181706: Mioma;23;2;- -;- -;10;7;4;- -;
16G181707: Rio de Moinhos;204;22;- -;0;2;19;160;1;
16G181709: São Miguel de Vila Boa;71;3;- -;- -;2;7;54;5;
16G181710: Sátão;85;6;0;- -;28;24;27;0;
16G181711: Silvã de Cima;143;21;0;- -;2;10;110;0;
16G181713: União das freguesias de Águas Boas e Forles;10;- -;- -;- -;10;- -;- -;- -;
16G181714: União das freguesias de Romãs, Decermilo e Vila Longa;56;1;- -;- -;5;8;42;- -;
16G1821: Tondela;2074;71;57;1;58;128;1758;1;
16G182102: Campo de Besteiros;109;2;15;- -;8;2;83;- -;
16G182103: Canas de Santa Maria;253;8;1;0;9;14;221;- -;
16G182105: Castelões;87;5;23;- -;5;1;53;0;
16G182106: Dardavaz;74;0;0;0;2;2;69;0;
16G182107: Ferreirós do Dão;20;0;- -;0;0;0;19;- -;
16G182108: Guardão;21;2;1;- -;2;4;12;- -;
16G182109: Lajeosa do Dão;294;5;2;- -;0;12;274;- -;
16G182110: Lobão da Beira;160;1;1;- -;1;7;151;- -;
16G182111: Molelos;78;2;0;- -;1;3;71;- -;
16G182116: Parada de Gonta;70;1;1;- -;0;25;43;- -;
16G182118: Santiago de Besteiros;102;7;7;- -;4;9;75;- -;
16G182122: Tonda;122;3;1;1;0;9;108;- -;
16G182127: União das freguesias de Barreiro de Besteiros e Tourigo;27;1;1;- -;1;1;24;0;
16G182128: União das freguesias de Caparrosa e Silvares;73;3;0;- -;2;5;63;0;
16G182129: União das freguesias de Mouraz e Vila Nova da Rainha;135;3;1;- -;6;5;121;- -;
16G182130: União das freguesias de São João do Monte e Mosteirinho;3;0;0;- -;1;1;1;- -;
16G182131: União das freguesias de São Miguel do Outeiro e Sabugosa;125;12;0;- -;2;14;97;- -;
16G182132: União das freguesias de Tondela e Nandufe;128;4;0;- -;4;5;115;- -;
16G182133: União das freguesias de Vilar de Besteiros e Mosteiro de Fráguas;192;13;1;0;11;9;158;- -;
16G1822: Vila Nova de Paiva;73;12;- -;- -;59;0;2;- -;
16G182203: Pendilhe;4;1;- -;- -;2;- -;0;- -;
16G182204: Queiriga;15;9;- -;- -;6;0;0;- -;
16G182205: Touro;20;0;- -;- -;20;- -;- -;- -;
16G182208: União das freguesias de Vila Nova de Paiva, Alhais e Fráguas;23;1;- -;- -;21;0;0;- -;
16G182206: Vila Cova à Coelheira;12;1;- -;- -;9;- -;1;- -;
16G1823: Viseu;3168;341;6;2;106;614;2093;5;
16G182301: Abraveses;27;2;0;0;2;3;19;0;
16G182304: Bodiosa;57;3;0;- -;4;14;37;0;
16G182305: Calde;38;0;0;- -;1;7;30;0;
16G182306: Campo;45;4;0;0;2;15;24;- -;
16G182307: Cavernães;80;24;- -;- -;3;14;39;- -;
16G182310: Cota;40;17;- -;- -;5;6;12;1;
16G182337: Coutos de Viseu;70;23;0;- -;0;9;38;1;
16G182315: Fragosela;96;20;0;- -;7;24;44;- -;
16G182316: Lordosa;42;7;- -;0;4;6;25;0;
16G182318: Mundão;31;15;- -;1;9;2;5;- -;
16G182319: Orgens;51;6;0;- -;2;7;36;- -;
16G182320: Povolide;278;68;0;- -;7;27;176;0;
16G182321: Ranhados;89;24;- -;- -;1;20;44;- -;
16G182339: Repeses e São Salvador;31;0;- -;- -;- -;13;18;- -;
16G182322: Ribafeita;40;6;0;- -;1;8;24;0;
16G182323: Rio de Loba;46;7;0;0;2;9;27;- -;
16G182325: Santos Evos;34;1;- -;- -;0;7;26;- -;
16G182340: São Cipriano e Vil de Souto;168;20;0;0;5;49;95;- -;
16G182327: São João de Lourosa;580;35;2;0;17;68;457;1;
16G182329: São Pedro de France;85;12;0;- -;15;12;46;- -;
16G182317: Silgueiros;731;8;0;1;2;133;587;- -;
16G182335: União das freguesias de Barreiros e Cepões;81;9;- -;- -;5;23;43;- -;
16G182336: União das freguesias de Boa Aldeia, Farminhão e Torredeita;254;15;2;0;6;86;145;- -;
16G182338: Fail e Vila Chã de Sá;139;4;- -;- -;0;48;87;0;
16G182341: Viseu;35;9;1;0;5;7;11;2;
16G1824: Vouzela;282;123;0;0;8;24;124;2;
16G182401: Alcofra;12;- -;- -;- -;- -;8;4;- -;
16G182403: Campia;23;17;0;- -;0;2;3;- -;
16G182407: Fornelo do Monte;7;- -;- -;- -;- -;- -;7;- -;
16G182409: Queirã;40;1;- -;- -;0;1;37;- -;
16G182410: São Miguel do Mato;111;77;0;- -;0;2;31;- -;
16G182413: União das freguesias de Cambra e Carvalhal de Vermilhas;26;15;- -;- -;1;3;8;- -;
16G182414: União das freguesias de Fataunços e Figueiredo das Donas;23;2;0;- -;2;3;13;2;
16G182415: União das freguesias de Vouzela e Paços de Vilharigues;21;3;0;0;4;1;13;- -;
16G182411: Ventosa;20;8;- -;- -;1;4;7;- -;
16H: Beira Baixa;35584;679;290;0;130;32464;1988;32;
16H0502: Castelo Branco;13597;336;124;0;28;12022;1083;5;
16H050201: Alcains;363;4;5;- -;- -;290;65;- -;
16H050202: Almaceda;330;6;1;- -;- -;313;10;- -;
16H050203: Benquerenças;287;3;2;- -;2;261;19;- -;
16H050205: Castelo Branco;2245;58;14;- -;12;2084;74;4;
16H050211: Lardosa;386;19;6;- -;0;330;31;- -;
16H050212: Louriçal do Campo;303;92;15;- -;- -;174;22;- -;
16H050214: Malpica do Tejo;658;7;5;- -;- -;639;8;- -;
16H050216: Monforte da Beira;882;2;9;- -;1;856;13;- -;
