16E060120: União das freguesias de Cerdeira e Moura da Serra;15;0;0;5;3;7;0;0;
16E060121: União das freguesias de Côja e Barril de Alva;26;5;0;0;12;9;0;- -;
16E060122: União das freguesias de Vila Cova de Alva e Anseriz;31;15;0;0;0;16;1;- -;
16E0602: Cantanhede;2188;30;19;139;70;351;1567;14;
16E060201: Ançã;115;7;2;0;7;36;51;12;
16E060203: Cadima;195;2;2;16;17;38;121;- -;
16E060205: Cordinhã;311;0;0;1;1;24;285;- -;
16E060207: Febres;26;1;2;0;1;3;18;- -;
16E060208: Murtede;194;1;1;1;0;30;161;- -;
16E060209: Ourentã;392;0;0;29;- -;21;342;- -;
16E060218: Sanguinheira;17;0;1;6;- -;6;5;- -;
16E060215: São Caetano;1;0;1;- -;0;0;0;- -;
16E060214: Tocha;15;3;2;0;0;3;7;- -;
16E060220: União das freguesias de Cantanhede e Pocariça;318;2;2;44;13;39;217;0;
16E060221: União das freguesias de Covões e Camarneira;136;2;3;26;6;8;91;- -;
16E060222: União das freguesias de Portunhos e Outil;286;3;1;1;21;116;144;- -;
16E060223: União das freguesias de Sepins e Bolho;172;2;2;14;3;25;124;1;
16E060224: União das freguesias de Vilamar e Corticeiro de Cima;11;7;1;2;0;2;0;- -;
16E0603: Coimbra;1337;91;42;20;53;505;536;90;
16E060301: Almalaguês;204;9;4;7;5;82;97;0;
16E060309: Brasfemes;31;1;1;- -;- -;16;13;0;
16E060311: Ceira;34;5;2;4;1;4;2;17;
16E060312: Cernache;36;0;0;1;0;22;13;- -;
16E060318: Santo António dos Olivais;40;1;2;0;1;11;20;5;
16E060320: São João do Campo;61;7;1;0;0;18;26;8;
16E060324: São Silvestre;60;3;1;0;0;24;31;- -;
16E060329: Torres do Mondego;19;1;1;- -;0;10;3;4;
16E060332: União das freguesias de Antuzede e Vil de Matos;89;6;3;0;2;26;43;8;
16E060333: União das freguesias de Assafarge e Antanhol;31;3;2;3;1;17;7;- -;
16E060334: União das freguesias de Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu);107;32;6;1;1;18;49;0;
16E060335: União das freguesias de Eiras e São Paulo de Frades;70;6;5;1;3;35;21;- -;
16E060336: União das freguesias de Santa Clara e Castelo Viegas;67;4;3;0;17;22;14;7;
16E060337: União das freguesias de São Martinho de Árvore e Lamarosa;71;2;2;2;1;36;29;- -;
16E060338: União das freguesias de São Martinho do Bispo e Ribeira de Frades;69;6;4;0;1;12;11;35;
16E060339: União das freguesias de Souselas e Botão;238;4;2;0;5;116;110;- -;
16E060340: União das freguesias de Taveiro, Ameal e Arzila;50;2;1;2;14;12;14;5;
16E060341: União das freguesias de Trouxemil e Torre de Vilela;60;1;1;0;3;23;33;- -;
16E0604: Condeixa-a-Nova;817;21;14;7;25;574;175;0;
16E060401: Anobra;41;1;0;4;2;25;9;- -;
16E060406: Ega;193;6;3;0;2;148;33;0;
16E060407: Furadouro;40;0;0;- -;- -;35;4;- -;
16E060411: União das freguesias de Condeixa-a-Velha e Condeixa-a-Nova;194;7;7;0;20;128;33;- -;
16E060412: União das freguesias de Sebal e Belide;67;4;3;1;1;36;22;- -;
16E060413: União das freguesias de Vila Seca e Bem da Fé;92;0;0;3;0;45;44;- -;
16E060410: Zambujal;190;2;0;0;1;157;30;- -;
16E0605: Figueira da Foz;147;20;10;4;32;42;40;- -;
16E060519: Alhadas;9;1;1;0;1;1;5;- -;
16E060502: Alqueidão;25;3;3;- -;4;12;4;- -;
16E060515: Bom Sucesso;9;1;1;0;2;2;2;- -;
16E060520: Buarcos e São Julião;32;0;- -;1;18;5;8;- -;
16E060521: Ferreira-a-Nova;9;0;0;- -;2;3;2;- -;
16E060522: Lavos;9;2;1;0;1;5;0;- -;
16E060507: Maiorca;8;1;0;0;0;3;3;- -;
16E060508: Marinha das Ondas;13;5;1;0;1;3;3;- -;
16E060518: Moinhos da Gândara;2;0;0;0;1;- -;1;- -;
16E060523: Paião;15;0;1;3;- -;6;6;- -;
16E060524: Quiaios;1;0;0;- -;- -;- -;0;- -;
16E060514: São Pedro;- -;- -;- -;- -;- -;- -;- -;- -;
16E060512: Tavarede;3;0;0;- -;0;1;1;- -;
16E060513: Vila Verde;12;5;1;- -;1;1;4;- -;
16E0606: Góis;68;7;1;- -;4;52;3;- -;
16E060601: Alvares;15;1;0;- -;0;13;0;- -;
16E060604: Góis;39;5;1;- -;3;28;3;- -;
16E060606: União das freguesias de Cadafaz e Colmeal;2;2;- -;- -;0;0;- -;- -;
16E060605: Vila Nova do Ceira;12;- -;- -;- -;0;11;1;- -;
16E0607: Lousã;241;12;4;0;22;102;23;79;
16E060706: Gândaras;41;0;0;- -;17;14;1;10;
16E060704: Serpins;37;5;1;0;1;26;4;- -;
16E060707: União das freguesias de Foz de Arouce e Casal de Ermio;73;0;- -;- -;0;13;15;44;
16E060708: União das freguesias de Lousã e Vilarinho;90;6;3;0;4;49;3;24;
16E0111: Mealhada;845;9;7;16;14;252;545;2;
16E011102: Barcouço;179;2;3;- -;6;65;102;- -;
16E011103: Casal Comba;257;2;1;0;1;72;181;- -;
16E011104: Luso;30;1;0;0;0;12;17;0;
16E011106: Pampilhosa;49;1;1;0;2;21;24;- -;
16E011109: União das freguesias da Mealhada, Ventosa do Bairro e Antes;221;1;1;5;0;40;171;2;
16E011107: Vacariça;111;2;1;11;4;42;50;- -;
16E0608: Mira;17;3;1;1;0;2;3;6;
16E060803: Carapelhos;2;0;0;1;0;0;0;- -;
16E060801: Mira;14;3;1;- -;- -;2;3;6;
16E060804: Praia de Mira;- -;- -;- -;- -;- -;- -;- -;- -;
16E060802: Seixo;1;0;0;0;- -;- -;- -;- -;
16E0609: Miranda do Corvo;763;26;8;0;15;225;122;367;
16E060901: Lamas;164;8;2;0;3;56;95;- -;
16E060902: Miranda do Corvo;150;7;2;0;11;106;15;9;
16E060906: União das freguesias de Semide e Rio Vide;423;9;4;0;1;46;10;353;
16E060905: Vila Nova;26;2;0;- -;0;17;2;5;
16E0610: Montemor-o-Velho;464;17;11;119;19;223;75;1;
16E061002: Arazede;119;7;5;46;11;28;21;- -;
16E061003: Carapinheira;20;0;0;5;- -;11;4;- -;
16E061014: Ereira;0;0;0;0;0;- -;- -;- -;
16E061005: Liceia;5;- -;0;- -;1;2;1;- -;
16E061006: Meãs do Campo;16;2;0;- -;- -;9;5;1;
16E061008: Pereira;34;1;1;- -;0;29;3;- -;
16E061009: Santo Varão;30;2;2;- -;- -;26;1;- -;
16E061010: Seixo de Gatões;76;0;0;62;1;7;5;- -;
16E061011: Tentúgal;116;2;1;0;4;81;28;- -;
16E061015: União das freguesias de Abrunheira, Verride e Vila Nova da Barca;17;2;0;0;0;10;4;- -;
16E061016: União das freguesias de Montemor-o-Velho e Gatões;32;1;1;6;0;21;4;- -;
16E1808: Mortágua;128;6;1;- -;4;41;75;- -;
16E180802: Cercosa;5;1;- -;- -;- -;1;2;- -;
16E180804: Espinho;21;1;0;- -;0;9;12;- -;
16E180805: Marmeleira;2;- -;- -;- -;1;1;1;- -;
16E180807: Pala;14;1;0;- -;1;6;7;- -;
16E180808: Sobral;44;3;1;- -;3;14;23;- -;
16E180809: Trezói;5;0;- -;- -;- -;1;4;- -;
16E180811: União das freguesias de Mortágua, Vale de Remígio, Cortegaça e Almaça;36;0;- -;- -;0;9;26;- -;
16E0611: Oliveira do Hospital;1095;102;6;0;297;542;147;- -;
16E061101: Aldeia das Dez;63;7;- -;- -;12;34;10;- -;
16E061102: Alvoco das Várzeas;8;- -;- -;- -;6;2;0;- -;
16E061103: Avô;66;3;- -;- -;10;41;12;- -;
16E061104: Bobadela;67;1;1;- -;3;45;17;- -;
16E061106: Lagares;126;14;0;- -;56;54;3;- -;
16E061109: Lourosa;41;5;0;- -;11;24;2;- -;
16E061110: Meruge;24;1;0;- -;0;21;2;- -;
16E061111: Nogueira do Cravo;122;7;1;0;16;75;23;- -;
16E061115: São Gião;13;1;0;- -;2;10;1;- -;
16E061118: Seixo da Beira;126;13;2;- -;44;53;15;- -;
16E061119: Travanca de Lagos;82;4;1;- -;6;59;12;- -;
16E061122: União das freguesias de Ervedal e Vila Franca da Beira;42;6;1;- -;2;24;10;- -;
16E061123: União das freguesias de Lagos da Beira e Lajeosa;71;18;0;0;9;34;10;- -;
16E061124: União das freguesias de Oliveira do Hospital e São Paio de Gramaços;189;17;0;- -;118;34;20;- -;
16E061125: União das freguesias de Penalva de Alva e São Sebastião da Feira;11;6;- -;- -;2;2;0;- -;
16E061126: União das freguesias de Santa Ovaia e Vila Pouca da Beira;43;0;- -;- -;1;31;12;- -;
16E0612: Pampilhosa da Serra;270;45;2;0;18;194;11;- -;
16E061201: Cabril;6;0;0;- -;0;6;0;- -;
16E061202: Dornelas do Zêzere;22;0;0;- -;- -;21;1;- -;
16E061211: Fajão-Vidual;33;6;0;- -;13;14;0;- -;
16E061204: Janeiro de Baixo;59;17;0;- -;0;38;3;- -;
16E061206: Pampilhosa da Serra;66;20;0;0;1;43;2;- -;
16E061207: Pessegueiro;5;1;- -;- -;0;4;0;- -;
16E061212: Portela do Fojo-Machio;35;0;0;- -;0;33;1;- -;
16E061209: Unhais-o-Velho;43;2;1;- -;3;34;3;- -;
16E0613: Penacova;419;15;7;4;12;276;104;2;
16E061301: Carvalho;27;0;0;- -;1;15;11;- -;
16E061302: Figueira de Lorvão;46;2;1;3;1;16;23;- -;
16E061304: Lorvão;42;1;2;0;1;26;8;2;
16E061307: Penacova;33;2;1;- -;1;20;9;- -;
16E061310: Sazes do Lorvão;46;1;1;- -;0;21;22;- -;
16E061312: União das freguesias de Friúmes e Paradela;29;3;0;- -;2;20;5;- -;
16E061313: União das freguesias de Oliveira do Mondego e Travanca do Mondego;76;5;0;- -;3;60;7;- -;
16E061314: União das freguesias de São Pedro de Alva e São Paio de Mondego;121;2;0;- -;2;97;19;- -;
16E0614: Penela;681;14;1;0;8;514;144;0;
16E061401: Cumeeira;108;2;0;- -;0;94;12;- -;
16E061402: Espinhal;11;1;0;- -;0;10;0;- -;
16E061403: Podentes;140;1;0;- -;3;67;69;- -;
16E061407: União das freguesias de São Miguel, Santa Eufémia e Rabaçal;422;11;1;0;5;343;63;0;
16E0615: Soure;1253;36;16;30;36;934;189;11;
16E061501: Alfarelos;26;0;0;- -;- -;20;5;- -;
16E061504: Figueiró do Campo;20;1;0;- -;1;9;9;- -;
16E061506: Granja do Ulmeiro;6;0;0;0;0;4;1;- -;
16E061508: Samuel;127;2;5;- -;3;99;20;- -;
16E061509: Soure;455;23;6;30;29;283;77;8;
16E061510: Tapéus;77;0;0;- -;- -;65;11;- -;
16E061513: União das freguesias de Degracias e Pombalinho;366;1;0;- -;0;334;27;3;
16E061514: União das freguesias de Gesteira e Brunhós;81;2;1;0;3;63;11;0;
16E061511: Vila Nova de Anços;32;1;1;- -;1;24;5;- -;
16E061512: Vinha da Rainha;63;4;3;- -;0;32;24;- -;
16E0616: Tábua;857;86;4;8;82;492;185;0;
16E061602: Candosa;29;2;0;0;7;13;6;- -;
16E061603: Carapinha;18;0;- -;- -;1;17;0;- -;
16E061608: Midões;273;47;2;8;18;124;76;- -;
16E061609: Mouronho;46;1;- -;- -;0;43;2;- -;
16E061611: Póvoa de Midões;36;6;1;- -;6;17;5;0;
16E061612: São João da Boa Vista;17;1;- -;- -;1;13;2;- -;
16E061614: Tábua;110;8;0;- -;31;45;26;- -;
16E061616: União das freguesias de Ázere e Covelo;70;1;0;0;2;57;10;0;
16E061617: União das freguesias de Covas e Vila Nova de Oliveirinha;120;9;0;0;7;56;48;- -;
16E061618: União das freguesias de Espariz e Sinde;68;3;0;- -;8;51;7;0;
16E061619: União das freguesias de Pinheiro de Coja e Meda de Mouros;69;10;0;0;1;55;3;0;
16E0617: Vila Nova de Poiares;208;21;2;0;1;140;24;19;
16E061701: Arrifana;53;1;1;0;0;42;9;- -;
16E061702: Lavegadas;22;0;0;- -;0;21;1;- -;
16E061703: Poiares (Santo André);97;18;1;0;1;53;9;16;
16E061704: São Miguel de Poiares;36;2;1;- -;- -;25;5;3;
16F: Região de Leiria;8054;649;50;90;426;5797;906;137;
16F1002: Alvaiázere;1160;17;1;0;8;1038;88;7;
16F100201: Almoster;155;1;0;- -;0;141;14;- -;
16F100208: Alvaiázere;260;1;0;- -;2;236;21;- -;
16F100204: Maçãs de Dona Maria;97;3;0;- -;0;74;18;2;
16F100205: Pelmá;139;- -;- -;- -;0;127;12;- -;
16F100209: Pussos São Pedro;508;13;1;0;6;460;23;6;
16F1003: Ansião;1633;22;5;0;33;1406;165;1;
16F100301: Alvorge;346;6;- -;- -;2;305;34;- -;
16F100309: Ansião;406;3;2;- -;5;371;23;1;
16F100303: Avelar;42;- -;- -;- -;- -;35;7;- -;
16F100304: Chão de Couce;170;1;0;- -;4;132;33;- -;
16F100306: Pousaflores;180;0;0;- -;4;151;24;- -;
16F100307: Santiago da Guarda;489;12;3;0;17;413;45;0;
16F1004: Batalha;374;110;2;2;17;146;96;1;
16F100401: Batalha;210;87;1;2;11;65;44;- -;
16F100404: Golpilheira;41;22;0;0;2;5;11;- -;
16F100402: Reguengo do Fetal;87;1;0;- -;3;42;40;1;
16F100403: São Mamede;37;0;0;- -;2;34;0;- -;
16F1007: Castanheira de Pêra;109;6;1;0;23;77;2;0;
16F100703: União das freguesias de Castanheira de Pêra e Coentral;109;6;1;0;23;77;2;0;
16F1008: Figueiró dos Vinhos;357;10;0;0;5;296;45;1;
16F100801: Aguda;47;3;0;0;0;36;8;- -;
16F100802: Arega;101;2;0;- -;2;85;11;1;
16F100803: Campelo;6;- -;- -;- -;- -;6;- -;- -;
16F100806: União das freguesias de Figueiró dos Vinhos e Bairradas;203;5;0;- -;2;169;26;- -;
16F1009: Leiria;1187;183;12;4;111;508;245;124;
16F100901: Amor;15;7;0;0;2;3;3;- -;
16F100902: Arrabal;59;3;0;- -;2;36;9;10;
16F100925: Bajouca;18;2;2;0;5;7;1;- -;
16F100926: Bidoeira de Cima;8;1;0;0;1;3;2;- -;
16F100907: Caranguejeira;128;4;0;- -;6;46;41;31;
16F100909: Coimbrão;2;0;0;- -;0;- -;1;- -;
16F100913: Maceira;58;14;2;0;16;20;5;- -;
16F100915: Milagres;27;0;1;- -;12;11;3;- -;
16F100921: Regueira de Pontes;13;6;0;- -;1;5;1;- -;
16F100932: União das freguesias de Colmeias e Memória;47;0;0;- -;7;32;8;- -;
16F100933: União das freguesias de Leiria, Pousos, Barreira e Cortes;267;88;1;2;10;77;75;13;
16F100934: União das freguesias de Marrazes e Barosa;39;10;0;- -;3;7;4;14;
16F100935: União das freguesias de Monte Real e Carvide;48;15;1;0;8;18;6;- -;
16F100936: União das freguesias de Monte Redondo e Carreira;28;2;1;- -;0;1;6;19;
16F100937: União das freguesias de Parceiros e Azoia;85;13;1;1;8;17;22;23;
16F100938: União das freguesias de Santa Catarina da Serra e Chainça;242;7;1;- -;9;198;27;- -;
16F100939: União das freguesias de Santa Eufémia e Boa Vista;60;1;- -;- -;18;16;18;8;
16F100940: União das freguesias de Souto da Carpalhosa e Ortigosa;45;8;1;0;2;13;14;7;
16F1010: Marinha Grande;28;3;2;4;12;5;2;- -;
16F101001: Marinha Grande;22;1;1;4;9;5;2;- -;
16F101003: Moita;0;- -;0;- -;- -;- -;- -;- -;
16F101002: Vieira de Leiria;6;2;0;0;4;- -;0;- -;
16F1013: Pedrógão Grande;421;22;6;1;34;345;13;0;
16F101301: Graça;123;4;2;0;8;106;3;0;
16F101302: Pedrógão Grande;234;17;2;1;24;181;8;- -;
16F101303: Vila Facaia;64;2;1;0;2;57;2;- -;
16F1015: Pombal;1399;33;17;78;67;995;208;1;
16F101501: Abiul;256;2;0;3;4;206;42;- -;
16F101503: Almagreira;86;2;3;0;8;62;10;1;
16F101504: Carnide;24;2;2;0;3;15;2;- -;
16F101505: Carriço;25;2;1;10;3;5;4;- -;
16F101506: Louriçal;65;2;1;3;9;34;15;- -;
16F101515: Meirinhas;13;2;1;- -;2;7;2;- -;
16F101508: Pelariga;136;2;1;35;1;88;10;- -;
16F101509: Pombal;272;9;3;3;18;192;46;- -;
16F101510: Redinha;151;1;1;- -;2;142;6;- -;
16F101518: União das freguesias de Guia, Ilha e Mata Mourisca;74;5;3;23;6;31;7;0;
16F101519: União das freguesias de Santiago e São Simão de Litém e Albergaria dos Doze;89;3;0;0;3;67;16;- -;
16F101513: Vermoil;70;1;1;1;6;33;27;0;
16F101514: Vila Cã;138;1;1;- -;1;115;21;- -;
16F1016: Porto de Mós;1385;243;3;1;115;982;41;- -;
16F101602: Alqueidão da Serra;37;- -;- -;- -;0;36;1;- -;
16F101605: Calvaria de Cima;82;9;0;- -;55;15;2;- -;
16F101606: Juncal;258;165;1;- -;16;68;8;- -;
16F101608: Mira de Aire;37;1;- -;- -;1;35;0;- -;
16F101609: Pedreiras;58;3;0;0;4;45;6;- -;
16F101614: Porto de Mós - São João Baptista e São Pedro;220;64;1;1;34;99;21;- -;
16F101610: São Bento;464;- -;- -;- -;- -;464;- -;- -;
16F101613: Serro Ventoso;98;1;0;- -;2;92;3;- -;
16F101615: União das freguesias de Alvados e Alcaria;48;0;- -;- -;1;46;1;- -;
16F101616: União das freguesias de Arrimal e Mendiga;83;- -;- -;- -;1;82;- -;- -;
16G: Viseu Dão Lafões;12532;1190;69;24;1697;3718;5800;35;
16G0901: Aguiar da Beira;704;184;0;1;315;133;71;- -;
16G090102: Carapito;19;0;- -;- -;16;3;0;- -;
16G090103: Cortiçada;51;4;- -;- -;25;12;11;- -;
16G090105: Dornelas;69;5;0;- -;4;39;21;- -;
16G090106: Eirado;35;2;- -;0;24;7;1;- -;
16G090107: Forninhos;53;6;0;- -;0;25;20;- -;
16G090109: Pena Verde;43;5;0;- -;19;10;9;- -;
16G090110: Pinheiro;38;5;- -;- -;26;6;0;- -;
16G090114: União das freguesias de Aguiar da Beira e Coruche;184;89;0;- -;73;19;3;- -;
16G090115: União das freguesias de Sequeiros e Gradiz;111;31;0;- -;72;5;4;- -;
16G090116: União das freguesias de Souto de Aguiar da Beira e Valverde;101;36;0;1;57;7;1;- -;
16G1802: Carregal do Sal;566;15;4;0;73;216;253;6;
16G180201: Beijós;147;2;1;- -;10;62;69;3;
16G180202: Cabanas de Viriato;60;6;1;- -;14;18;21;- -;
16G180208: Carregal do Sal;129;2;1;0;24;53;49;- -;
16G180204: Oliveira do Conde;213;4;2;- -;18;78;107;3;
16G180206: Parada;17;0;0;- -;6;4;7;- -;
16G1803: Castro Daire;316;46;0;2;144;56;67;0;
16G180301: Almofala;8;0;- -;- -;8;- -;- -;- -;
16G180303: Cabril;11;2;- -;- -;1;7;2;- -;
16G180304: Castro Daire;26;5;0;- -;15;3;3;- -;
16G180305: Cujó;5;0;- -;- -;5;- -;- -;- -;
16G180309: Gosende;0;- -;- -;- -;0;- -;- -;- -;
16G180312: Mões;95;14;- -;- -;67;8;6;- -;
16G180313: Moledo;52;4;- -;- -;6;4;38;- -;
16G180314: Monteiras;16;1;- -;- -;15;- -;- -;- -;
16G180317: Pepim;7;4;- -;- -;0;1;1;- -;
16G180319: Pinheiro;13;0;- -;- -;1;2;9;- -;
16G180322: São Joaninho;4;0;0;- -;3;1;0;- -;
16G180323: União das freguesias de Mamouros, Alva e Ribolhos;20;5;- -;- -;3;8;4;- -;
16G180324: União das freguesias de Mezio e Moura Morta;10;0;- -;- -;10;- -;- -;0;
16G180325: União das freguesias de Parada de Ester e Ester;23;5;0;- -;1;14;3;- -;
16G180326: União das freguesias de Picão e Ermida;2;- -;- -;- -;1;0;0;- -;
16G180327: União das freguesias de Reriz e Gafanhão;25;5;0;2;9;7;2;- -;
16G1806: Mangualde;1562;173;2;2;173;482;730;0;
16G180601: Abrunhosa-a-Velha;49;9;- -;- -;7;19;14;- -;
16G180602: Alcafache;300;21;- -;1;8;87;183;- -;
16G180605: Cunha Baixa;120;17;0;- -;5;28;71;- -;
16G180606: Espinho;82;12;0;- -;19;27;25;0;
16G180607: Fornos de Maceira Dão;252;5;- -;- -;13;78;157;- -;
16G180608: Freixiosa;8;1;- -;- -;1;5;0;- -;
16G180614: Quintela de Azurara;45;2;- -;0;14;11;18;- -;
16G180616: São João da Fresta;30;0;- -;- -;6;11;12;- -;
16G180619: União das freguesias de Mangualde, Mesquitela e Cunha Alta;293;51;2;0;40;88;112;- -;
16G180620: União das freguesias de Moimenta de Maceira Dão e Lobelhe do Mato;137;12;0;1;17;34;73;- -;
16G180621: União das freguesias de Santiago de Cassurrães e Póvoa de Cervães;134;17;0;- -;28;55;34;- -;
16G180622: União das freguesias de Tavares (Chãs, Várzea e Travanca);112;27;1;- -;15;38;31;- -;
16G1809: Nelas;1368;28;1;1;59;412;866;2;
16G180901: Canas de Senhorim;193;5;0;0;7;109;70;2;
16G180908: Lapa do Lobo;37;0;0;- -;5;20;11;- -;
16G180903: Nelas;252;5;0;- -;18;74;155;- -;
16G180905: Senhorim;132;7;- -;- -;10;64;51;- -;
16G180910: União das freguesias de Carvalhal Redondo e Aguieira;189;1;0;1;3;52;133;- -;
16G180911: União das freguesias de Santar e Moreira;443;8;0;0;11;70;354;- -;
16G180906: Vilar Seco;123;2;0;0;5;23;93;- -;
16G1810: Oliveira de Frades;72;22;9;3;12;12;14;- -;
16G181002: Arcozelo das Maias;14;5;1;- -;1;4;2;- -;
16G181005: Pinheiro;9;3;2;- -;2;1;1;- -;
16G181007: Ribeiradio;13;5;1;3;2;0;1;- -;
16G181008: São João da Serra;8;2;0;- -;0;2;5;- -;
16G181009: São Vicente de Lafões;5;1;- -;- -;0;2;2;- -;
16G181013: União das freguesias de Arca e Varzielas;3;2;0;- -;0;0;0;- -;
16G181014: União das freguesias de Destriz e Reigoso;4;1;1;- -;1;0;1;- -;
16G181015: União das freguesias de Oliveira de Frades, Souto de Lafões e Sejães;17;4;3;- -;6;2;2;- -;
16G1811: Penalva do Castelo;1426;118;1;0;69;319;916;2;
16G181102: Castelo de Penalva;235;63;0;0;11;60;100;- -;
16G181103: Esmolfe;78;13;0;- -;2;17;43;2;
16G181104: Germil;82;3;0;- -;0;34;45;- -;
16G181105: Ínsua;169;4;0;- -;18;43;104;- -;
16G181106: Lusinde;20;1;- -;- -;4;4;12;- -;
16G181109: Pindo;374;14;0;- -;3;53;304;- -;
16G181110: Real;50;6;0;0;7;21;15;- -;
16G181111: Sezures;229;7;0;- -;12;38;172;- -;
16G181112: Trancozelos;120;1;- -;- -;5;17;97;- -;
16G181114: União das freguesias de Antas e Matela;37;3;- -;- -;4;19;11;- -;
16G181115: União das freguesias de Vila Cova do Covelo/Mareco;31;2;- -;- -;3;12;14;- -;
16G1814: Santa Comba Dão;261;27;2;1;37;97;98;1;
16G181403: Pinheiro de Ázere;17;2;- -;- -;2;8;5;- -;
16G181405: São Joaninho;30;3;1;0;2;10;16;- -;
16G181406: São João de Areias;68;3;0;- -;3;26;36;- -;
16G181410: União das freguesias de Ovoa e Vimieiro;42;9;0;- -;4;21;8;1;
16G181411: União das freguesias de Santa Comba Dão e Couto do Mosteiro;56;8;1;1;19;14;13;- -;
16G181412: União das freguesias de Treixedo e Nagozela;49;3;0;0;8;19;20;- -;
16G1816: São Pedro do Sul;359;79;8;3;35;146;86;1;
16G181602: Bordonhos;12;4;2;- -;2;1;2;1;
16G181606: Figueiredo de Alva;20;7;0;0;1;5;7;- -;
16G181607: Manhouce;6;- -;- -;- -;- -;5;1;- -;
16G181608: Pindelo dos Milagres;34;9;- -;- -;1;22;3;- -;
16G181609: Pinho;41;2;0;- -;0;31;7;- -;
16G181612: São Félix;7;1;0;2;- -;1;2;- -;
16G181615: Serrazes;11;4;0;0;2;2;3;- -;
16G181616: Sul;21;7;0;0;5;2;5;- -;
16G181620: União das freguesias de Carvalhais e Candal;24;4;2;1;11;3;3;0;
16G181621: União das freguesias de Santa Cruz da Trapa e São Cristóvão de Lafões;16;7;- -;- -;0;6;3;- -;
16G181622: União das freguesias de São Martinho das Moitas e Covas do Rio;15;3;0;- -;3;9;1;- -;
16G181623: União das freguesias de São Pedro do Sul, Várzea e Baiões;78;24;1;- -;7;16;30;0;
16G181617: Valadares;10;3;1;- -;0;2;3;- -;
16G181619: Vila Maior;65;5;1;- -;3;40;17;- -;
16G1817: Sátão;919;44;1;3;298;234;323;15;
16G181702: Avelal;23;3;- -;0;9;5;5;- -;
16G181704: Ferreira de Aves;102;9;- -;1;81;10;0;- -;
16G181706: Mioma;74;3;0;- -;52;16;3;- -;
16G181707: Rio de Moinhos;160;10;0;- -;11;40;99;- -;
16G181709: São Miguel de Vila Boa;149;2;0;0;15;44;73;15;
16G181710: Sátão;113;5;0;2;71;30;5;- -;
16G181711: Silvã de Cima;167;4;0;- -;13;34;116;- -;
16G181713: União das freguesias de Águas Boas e Forles;26;2;- -;- -;24;0;- -;- -;
16G181714: União das freguesias de Romãs, Decermilo e Vila Longa;106;7;- -;0;22;56;21;- -;
16G1821: Tondela;1556;75;25;3;174;353;926;1;
16G182102: Campo de Besteiros;35;1;2;- -;9;4;19;- -;
16G182103: Canas de Santa Maria;170;8;0;- -;2;25;135;- -;
16G182105: Castelões;56;6;5;0;5;6;32;- -;
16G182106: Dardavaz;47;3;1;0;8;14;19;- -;
16G182107: Ferreirós do Dão;23;1;- -;- -;2;4;16;- -;
16G182108: Guardão;9;3;2;- -;0;2;2;- -;
16G182109: Lajeosa do Dão;284;3;1;0;7;62;212;- -;
16G182110: Lobão da Beira;113;2;2;- -;2;25;82;- -;
16G182111: Molelos;39;4;0;2;3;12;17;1;
16G182116: Parada de Gonta;61;2;1;- -;6;33;19;- -;
16G182118: Santiago de Besteiros;136;3;4;0;66;26;37;- -;
16G182122: Tonda;75;4;0;0;4;18;48;- -;
16G182127: União das freguesias de Barreiro de Besteiros e Tourigo;40;5;1;- -;12;15;8;- -;
16G182128: União das freguesias de Caparrosa e Silvares;39;1;0;- -;1;18;19;- -;
16G182129: União das freguesias de Mouraz e Vila Nova da Rainha;121;5;2;0;12;24;77;- -;
16G182130: União das freguesias de São João do Monte e Mosteirinho;8;5;0;- -;1;1;1;- -;
16G182131: União das freguesias de São Miguel do Outeiro e Sabugosa;111;3;1;0;2;28;78;- -;
16G182132: União das freguesias de Tondela e Nandufe;89;5;1;- -;11;14;57;- -;
16G182133: União das freguesias de Vilar de Besteiros e Mosteiro de Fráguas;100;11;1;0;20;20;48;- -;
16G1822: Vila Nova de Paiva;123;9;- -;0;106;4;4;0;
16G182203: Pendilhe;13;1;- -;0;8;1;4;- -;
16G182204: Queiriga;14;3;- -;- -;9;2;- -;- -;
16G182205: Touro;41;2;- -;- -;40;- -;- -;0;
16G182208: União das freguesias de Vila Nova de Paiva, Alhais e Fráguas;45;3;- -;- -;41;0;- -;- -;
16G182206: Vila Cova à Coelheira;10;0;- -;- -;8;1;0;- -;
16G1823: Viseu;3085;274;13;2;176;1204;1409;7;
16G182301: Abraveses;32;7;2;0;4;12;7;- -;
16G182304: Bodiosa;63;13;2;- -;4;34;10;- -;
16G182305: Calde;26;2;- -;- -;3;18;4;- -;
16G182306: Campo;31;7;1;0;4;14;5;- -;
16G182307: Cavernães;86;7;0;2;12;26;39;- -;
16G182310: Cota;36;14;0;- -;13;7;1;- -;
16G182337: Coutos de Viseu;54;12;0;- -;2;19;22;- -;
16G182315: Fragosela;91;22;0;0;1;16;52;- -;
16G182316: Lordosa;42;11;0;- -;4;22;5;- -;
16G182318: Mundão;27;2;1;- -;12;8;3;- -;
16G182319: Orgens;19;3;0;- -;2;11;2;- -;
16G182320: Povolide;290;67;1;- -;9;30;184;- -;
16G182321: Ranhados;21;1;0;- -;0;6;14;- -;
16G182339: Repeses e São Salvador;47;5;0;0;2;19;21;1;
16G182322: Ribafeita;46;3;1;0;4;27;5;6;
