11B1712: Valpaços;13615;428;0;0;3887;4068;5230;2;
11B171201: Água Revés e Crasto;988;34;- -;- -;242;527;186;- -;
11B171203: Algeriz;786;31;- -;- -;241;252;262;- -;
11B171205: Bouçoães;349;3;- -;- -;59;38;248;- -;
11B171206: Canaveses;269;9;- -;- -;36;94;129;- -;
11B171232: Carrazedo de Montenegro e Curros;1552;110;- -;0;750;154;538;0;
11B171209: Ervões;466;8;- -;0;99;50;308;0;
11B171211: Fornos do Pinhal;463;4;- -;- -;13;192;253;- -;
11B171212: Friões;287;5;- -;- -;189;3;89;- -;
11B171233: Lebução, Fiães e Nozelos;197;1;- -;- -;12;1;183;- -;
11B171215: Padrela e Tazem;348;- -;- -;- -;343;0;5;- -;
11B171216: Possacos;565;16;- -;- -;30;279;240;- -;
11B171217: Rio Torto;749;59;- -;0;146;371;172;1;
11B171219: Santa Maria de Emeres;580;9;- -;- -;128;219;224;0;
11B171220: Santa Valha;475;16;- -;- -;33;141;286;- -;
11B171221: Santiago da Ribeira de Alhariz;518;3;- -;- -;217;102;196;- -;
11B171222: São João da Corveira;747;3;- -;- -;673;9;61;- -;
11B171223: São Pedro de Veiga de Lila;278;2;- -;- -;57;96;123;- -;
11B171224: Serapicos;88;1;- -;- -;58;2;28;- -;
11B171234: Sonim e Barreiros;336;6;- -;- -;14;126;190;- -;
11B171235: Tinhela e Alvarelhos;172;3;- -;- -;39;2;128;- -;
11B171227: Vales;339;13;- -;- -;155;65;106;- -;
11B171236: Valpaços e Sanfins;1680;39;0;- -;98;951;591;- -;
11B171229: Vassal;707;38;- -;- -;169;196;304;- -;
11B171230: Veiga de Lila;205;1;- -;- -;15;93;97;0;
11B171231: Vilarandelo;474;15;- -;- -;71;106;282;- -;
11B1713: Vila Pouca de Aguiar;1033;46;- -;1;409;59;489;29;
11B171302: Alfarela de Jales;43;- -;- -;- -;34;- -;9;- -;
11B171319: Alvão;0;- -;- -;- -;0;- -;- -;- -;
11B171303: Bornes de Aguiar;66;2;- -;- -;21;0;38;5;
11B171304: Bragado;60;0;- -;- -;8;1;52;- -;
11B171305: Capeludos;152;1;- -;- -;11;21;119;- -;
11B171317: Sabroso de Aguiar;- -;- -;- -;- -;- -;- -;- -;- -;
11B171310: Soutelo de Aguiar;62;20;- -;1;10;- -;8;24;
11B171311: Telões;39;5;- -;- -;21;1;12;- -;
11B171312: Tresminas;208;- -;- -;- -;166;1;42;- -;
11B171320: União das freguesias de Pensalvos e Parada de Monteiros;54;6;- -;- -;20;7;21;- -;
11B171313: Valoura;147;5;- -;- -;43;21;78;0;
11B171314: Vila Pouca de Aguiar;40;3;- -;- -;16;- -;22;- -;
11B171315: Vreia de Bornes;122;3;- -;- -;20;8;91;- -;
11B171316: Vreia de Jales;40;1;- -;- -;39;- -;0;- -;
11C: Tâmega e Sousa;15402;1110;240;111;105;1010;12808;19;
11C1301: Amarante;2525;22;5;1;6;108;2383;0;
11C130103: Ansiães;19;- -;- -;- -;0;4;16;- -;
11C130107: Candemil;17;- -;- -;- -;- -;1;16;- -;
11C130112: Fregim;132;3;1;0;0;13;114;0;
11C130115: Fridão;29;0;- -;- -;- -;3;26;- -;
11C130117: Gondar;77;0;0;- -;- -;9;67;- -;
11C130134: Gouveia (São Simão);50;0;- -;- -;- -;0;50;- -;
11C130118: Jazente;33;1;0;- -;- -;1;31;- -;
11C130119: Lomba;37;1;0;0;- -;4;32;- -;
11C130120: Louredo;31;0;- -;- -;1;1;29;- -;
11C130121: Lufrei;49;0;- -;- -;- -;1;48;- -;
11C130123: Mancelos;164;2;0;0;0;7;154;0;
11C130126: Padronelo;18;0;- -;- -;- -;0;18;- -;
11C130128: Rebordelo;35;- -;- -;- -;- -;0;35;- -;
11C130129: Salvador do Monte;93;1;0;- -;- -;6;86;- -;
11C130135: Telões;321;2;0;0;- -;5;313;- -;
11C130136: Travanca;116;1;0;- -;- -;- -;115;- -;
11C130141: União das freguesias de Aboadela, Sanche e Várzea;76;0;0;- -;0;16;60;0;
11C130142: União das freguesias de Amarante (São Gonçalo), Madalena, Cepelos e Gatão;272;4;1;- -;4;2;260;- -;
11C130143: União das freguesias de Bustelo, Carneiro e Carvalho de Rei;35;0;- -;- -;- -;6;28;- -;
11C130144: União das freguesias de Figueiró (Santiago e Santa Cristina);174;1;- -;- -;- -;0;173;- -;
11C130145: União das freguesias de Freixo de Cima e de Baixo;148;1;- -;- -;- -;0;147;- -;
11C130146: União das freguesias de Olo e Canadelo;38;0;0;- -;1;4;34;- -;
11C130148: União das freguesias de Vila Garcia, Aboim e Chapa;214;0;0;- -;- -;2;212;- -;
11C130138: Vila Caiz;147;3;0;1;- -;6;137;- -;
11C130139: Vila Chã do Marão;74;1;- -;- -;- -;16;57;- -;
11C130147: Vila Meã;127;0;0;- -;0;0;126;- -;
11C1302: Baião;1879;55;74;2;19;189;1538;2;
11C130204: Frende;44;2;2;- -;- -;10;31;- -;
11C130205: Gestaçô;177;4;1;0;6;12;155;- -;
11C130206: Gove;85;2;0;- -;1;7;74;- -;
11C130207: Grilo;20;0;- -;- -;- -;- -;20;- -;
11C130208: Loivos do Monte;9;0;- -;- -;0;0;8;- -;
11C130215: Santa Marinha do Zêzere;286;6;6;- -;3;14;257;- -;
11C130221: União das freguesias de Ancede e Ribadouro;211;8;27;- -;2;48;126;0;
11C130222: União das freguesias de Baião (Santa Leocádia) e Mesquinhata;87;1;10;1;- -;1;75;- -;
11C130223: União das freguesias de Campelo e Ovil;147;6;0;0;3;4;133;- -;
11C130224: União das freguesias de Loivos da Ribeira e Tresouras;300;7;2;- -;0;14;277;- -;
11C130225: União das freguesias de Santa Cruz do Douro e São Tomé de Covelas;311;18;28;1;1;60;204;- -;
11C130226: União das freguesias de Teixeira e Teixeiró;111;1;0;- -;0;12;96;2;
11C130219: Valadares;62;1;- -;- -;- -;4;57;1;
11C130220: Viariz;28;0;0;- -;1;3;25;- -;
11C0106: Castelo de Paiva;482;9;5;- -;1;7;458;2;
11C010602: Fornos;49;2;- -;- -;- -;2;45;- -;
11C010606: Real;75;0;- -;- -;- -;- -;75;0;
11C010607: Santa Maria de Sardoura;84;1;1;- -;1;- -;79;1;
11C010608: São Martinho de Sardoura;48;2;0;- -;- -;- -;47;0;
11C010610: União das freguesias de Raiva, Pedorido e Paraíso;75;0;1;- -;- -;3;71;1;
11C010611: União das freguesias de Sobrado e Bairros;150;3;4;- -;- -;3;141;- -;
11C0305: Celorico de Basto;1347;15;10;0;3;226;1089;5;
11C030501: Agilde;45;1;- -;- -;- -;2;42;- -;
11C030502: Arnóia;202;1;0;- -;- -;22;179;- -;
11C030520: Basto (São Clemente);45;- -;- -;- -;- -;0;44;- -;
11C030503: Borba de Montanha;34;1;- -;- -;- -;3;31;- -;
11C030508: Codeçoso;71;- -;- -;- -;- -;13;57;- -;
11C030510: Fervença;58;- -;- -;- -;- -;1;57;- -;
11C030515: Moreira do Castelo;86;- -;- -;- -;- -;37;49;- -;
11C030517: Rego;5;- -;- -;- -;- -;- -;5;- -;
11C030518: Ribas;74;0;- -;- -;- -;0;74;- -;
11C030523: União das freguesias de Britelo, Gémeos e Ourilhe;187;3;0;- -;0;12;173;- -;
11C030524: União das freguesias de Caçarilhe e Infesta;113;0;3;- -;0;44;65;- -;
11C030525: União das freguesias de Canedo de Basto e Corgo;119;0;1;- -;- -;58;60;- -;
11C030526: União das freguesias de Carvalho e Basto (Santa Tecla);78;1;0;- -;2;16;59;- -;
11C030527: União das freguesias de Veade, Gagos e Molares;176;7;6;0;1;18;139;5;
11C030521: Vale de Bouro;56;0;1;- -;- -;1;55;- -;
11C1804: Cinfães;1264;125;56;1;38;121;923;0;
11C180403: Cinfães;253;42;17;- -;30;35;128;- -;
11C180404: Espadanedo;42;1;2;- -;- -;3;37;- -;
11C180405: Ferreiros de Tendais;26;1;0;- -;1;1;24;- -;
11C180406: Fornelos;82;1;- -;- -;- -;0;82;- -;
11C180408: Moimenta;64;6;3;- -;0;15;39;- -;
11C180409: Nespereira;257;1;- -;- -;- -;9;247;- -;
11C180410: Oliveira do Douro;125;22;10;0;1;28;64;- -;
11C180412: Santiago de Piães;85;18;1;0;0;2;65;- -;
11C180413: São Cristóvão de Nogueira;126;20;13;0;1;16;76;- -;
11C180414: Souselo;82;4;9;- -;0;6;63;- -;
11C180415: Tarouquela;31;8;1;- -;- -;4;18;0;
11C180416: Tendais;16;1;- -;- -;3;0;12;- -;
11C180417: Travanca;73;1;1;- -;0;2;68;- -;
11C180418: União das freguesias de Alhões, Bustelo, Gralheira e Ramires;3;- -;- -;- -;1;0;2;- -;
11C1303: Felgueiras;1506;58;3;49;4;1;1384;8;
11C130301: Aião;29;0;- -;- -;- -;- -;29;- -;
11C130302: Airães;50;- -;- -;- -;1;- -;50;- -;
11C130305: Friande;53;1;- -;- -;- -;- -;53;- -;
11C130306: Idães;104;5;1;9;- -;- -;89;- -;
11C130307: Jugueiros;57;1;0;- -;- -;- -;56;0;
11C130313: Penacova;34;1;0;- -;- -;- -;32;- -;
11C130314: Pinheiro;28;0;- -;- -;- -;- -;28;- -;
11C130315: Pombeiro de Ribavizela;39;1;0;0;- -;- -;37;0;
11C130317: Refontoura;52;4;- -;0;- -;- -;48;- -;
11C130318: Regilde;21;1;- -;- -;- -;- -;20;- -;
11C130319: Revinhade;14;0;- -;- -;- -;- -;13;- -;
11C130324: Sendim;60;2;0;0;1;0;57;0;
11C130334: União das freguesias de Macieira da Lixa e Caramos;157;9;1;3;- -;0;144;- -;
11C130335: União das freguesias de Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure;229;19;0;26;2;- -;182;- -;
11C130336: União das freguesias de Pedreira, Rande e Sernande;75;1;- -;3;- -;- -;71;- -;
11C130337: União das freguesias de Torrados e Sousa;54;2;- -;4;- -;- -;49;- -;
11C130338: União das freguesias de Unhão e Lordelo;82;4;- -;- -;1;- -;77;- -;
11C130339: União das freguesias de Vila Cova da Lixa e Borba de Godim;264;2;- -;3;- -;1;258;- -;
11C130340: União das freguesias de Vila Fria e Vizela (São Jorge);48;3;- -;1;- -;- -;36;7;
11C130341: União das freguesias de Vila Verde e Santão;58;1;0;- -;- -;- -;57;- -;
11C1305: Lousada;982;31;2;13;1;0;935;- -;
11C130502: Aveleda;20;2;- -;- -;- -;- -;18;- -;
11C130504: Caíde de Rei;89;- -;- -;2;- -;- -;88;- -;
11C130510: Lodares;31;2;0;1;- -;- -;28;- -;
11C130512: Macieira;35;- -;- -;- -;- -;- -;35;- -;
11C130513: Meinedo;116;0;0;- -;- -;- -;116;- -;
11C130515: Nevogilde;21;0;- -;- -;- -;- -;21;- -;
11C130524: Sousela;40;0;0;1;- -;- -;38;- -;
11C130525: Torno;66;1;- -;- -;- -;- -;65;- -;
11C130527: União das freguesias de Cernadelo e Lousada (São Miguel e Santa Margarida);91;0;- -;3;- -;- -;87;- -;
11C130528: União das freguesias de Cristelos, Boim e Ordem;88;1;0;3;- -;- -;84;- -;
11C130529: União das freguesias de Figueiras e Covas;45;0;0;- -;1;- -;43;- -;
11C130530: União das freguesias de Lustosa e Barrosas (Santo Estêvão);78;10;0;- -;0;- -;67;- -;
11C130531: União das freguesias de Nespereira e Casais;51;11;0;1;- -;- -;40;- -;
11C130532: União das freguesias de Silvares, Pias, Nogueira e Alvarenga;148;3;1;1;0;0;144;- -;
11C130526: Vilar do Torno e Alentém;64;0;0;3;- -;- -;61;- -;
11C1307: Marco de Canaveses;1549;45;42;7;0;117;1336;1;
11C130732: Alpendorada, Várzea e Torrão;107;4;5;- -;- -;1;96;0;
11C130733: Avessadas e Rosém;90;5;- -;- -;- -;7;78;0;
11C130704: Banho e Carvalhosa;52;1;1;1;0;4;45;0;
11C130734: Bem Viver;126;4;8;- -;- -;16;99;- -;
11C130705: Constance;81;5;0;- -;0;2;73;1;
11C130736: Marco;132;4;1;- -;- -;10;117;0;
11C130737: Paredes de Viadores e Manhuncelos;75;1;1;- -;- -;14;59;- -;
11C130738: Penha Longa e Paços de Gaiolo;82;4;9;- -;- -;6;63;- -;
11C130739: Sande e São Lourenço do Douro;94;2;13;0;- -;4;75;- -;
11C130735: Santo Isidoro e Livração;87;3;1;2;0;0;82;0;
11C130722: Soalhães;88;2;0;- -;- -;12;74;- -;
11C130723: Sobretâmega;30;0;- -;- -;- -;- -;30;- -;
11C130724: Tabuado;73;5;4;1;- -;20;43;- -;
11C130740: Várzea, Aliviada e Folhada;159;1;0;- -;0;17;141;- -;
11C130741: Vila Boa de Quires e Maureles;196;1;0;4;- -;3;188;- -;
11C130730: Vila Boa do Bispo;77;3;0;- -;- -;2;72;- -;
11C1309: Paços de Ferreira;366;12;0;5;0;- -;349;- -;
11C130902: Carvalhosa;32;0;0;- -;0;- -;31;- -;
11C130904: Eiriz;13;- -;- -;- -;- -;- -;13;- -;
11C130905: Ferreira;45;0;- -;- -;- -;- -;44;- -;
11C130906: Figueiró;25;1;- -;- -;- -;- -;24;- -;
11C130917: Frazão Arreigada;48;2;- -;- -;- -;- -;46;- -;
11C130908: Freamunde;36;5;0;3;- -;- -;28;- -;
11C130910: Meixomil;20;1;- -;0;- -;- -;19;- -;
11C130918: Paços de Ferreira;41;1;- -;0;- -;- -;40;- -;
11C130913: Penamaior;22;0;- -;- -;- -;- -;22;- -;
11C130914: Raimonda;19;1;- -;2;- -;- -;16;- -;
11C130919: Sanfins Lamoso Codessos;48;0;0;- -;- -;- -;48;- -;
11C130916: Seroa;17;- -;- -;- -;- -;- -;17;- -;
11C1311: Penafiel;1760;82;12;32;5;12;1616;1;
11C131101: Abragão;73;3;1;0;- -;1;68;- -;
11C131102: Boelhe;93;36;3;0;- -;0;53;- -;
11C131103: Bustelo;138;3;0;6;0;- -;130;- -;
11C131104: Cabeça Santa;30;1;1;- -;- -;1;28;- -;
11C131105: Canelas;20;0;1;- -;- -;- -;19;- -;
11C131106: Capela;11;0;0;- -;- -;- -;10;- -;
11C131107: Castelões;80;1;- -;- -;- -;- -;79;- -;
11C131108: Croca;64;0;0;2;- -;0;62;- -;
11C131109: Duas Igrejas;56;1;0;- -;- -;- -;55;- -;
11C131110: Eja;37;1;1;4;0;1;29;- -;
11C131112: Fonte Arcada;26;2;- -;1;1;- -;22;- -;
11C131113: Galegos;61;4;0;7;- -;1;49;0;
11C131141: Guilhufe e Urrô;81;4;0;1;- -;- -;77;- -;
11C131115: Irivo;30;1;0;- -;- -;- -;29;- -;
11C131142: Lagares e Figueira;39;3;0;0;- -;0;36;- -;
11C131140: Luzim e Vila Cova;96;4;1;5;- -;1;85;- -;
11C131121: Oldrões;35;2;- -;- -;- -;- -;33;- -;
11C131122: Paço de Sousa;58;4;0;1;3;- -;50;- -;
11C131139: Penafiel;254;3;1;3;- -;0;247;1;
11C131125: Perozelo;27;0;- -;- -;- -;- -;27;- -;
11C131128: Rans;24;1;0;1;- -;- -;23;- -;
11C131132: Recezinhos (São Mamede);51;0;0;- -;- -;0;51;- -;
11C131133: Recezinhos (São Martinho);168;2;- -;0;0;1;164;0;
11C131129: Rio de Moinhos;81;3;1;2;- -;1;74;- -;
11C131138: Rio Mau;13;0;1;- -;- -;4;8;- -;
11C131134: Sebolido;3;- -;0;- -;- -;0;2;- -;
11C131143: Termas de São Vicente;76;2;1;0;- -;- -;73;- -;
11C131136: Valpedre;34;0;0;1;- -;- -;33;0;
11C1813: Resende;1743;656;30;1;29;230;798;0;
11C181302: Barrô;287;24;4;0;2;88;170;- -;
11C181303: Cárquere;45;5;- -;- -;0;3;37;- -;
11C181310: Paus;45;24;- -;- -;- -;- -;21;- -;
11C181311: Resende;329;99;7;1;17;36;169;- -;
11C181312: São Cipriano;55;1;- -;- -;1;9;44;- -;
11C181313: São João de Fontoura;277;179;6;- -;2;12;77;0;
11C181314: São Martinho de Mouros;352;206;2;- -;2;9;132;- -;
11C181316: União das freguesias de Anreade e São Romão de Aregos;238;96;2;0;3;39;98;- -;
11C181317: União das freguesias de Felgueiras e Feirão;4;0;- -;- -;- -;0;4;- -;
11C181318: União das freguesias de Freigil e Miomães;107;21;9;0;2;33;42;- -;
11C181319: União das freguesias de Ovadas e Panchorra;5;- -;- -;- -;1;0;4;- -;
11D: Douro;94062;4612;361;2;17671;25261;46114;41;
11D1701: Alijó;7277;99;35;- -;178;926;6038;1;
11D170101: Alijó;1045;54;1;- -;24;37;929;- -;
11D170107: Favaios;789;11;- -;- -;4;34;741;- -;
11D170108: Pegarinhos;164;2;- -;- -;31;10;120;1;
11D170109: Pinhão;555;- -;4;- -;- -;66;486;- -;
11D170112: Sanfins do Douro;1033;1;- -;- -;6;69;957;0;
11D170113: Santa Eugénia;216;0;- -;- -;2;20;194;0;
11D170114: São Mamede de Ribatua;520;8;21;- -;13;130;349;0;
11D170120: União das freguesias de Carlão e Amieiro;711;8;8;- -;33;250;413;0;
11D170121: União das freguesias de Castedo e Cotas;670;1;2;- -;2;86;581;- -;
11D170122: União das freguesias de Pópulo e Ribalonga;93;1;0;- -;3;11;78;- -;
11D170123: União das freguesias de Vale de Mendiz, Casal de Loivos e Vilarinho de Cotas;604;- -;1;- -;45;184;374;- -;
11D170116: Vila Chã;184;5;- -;- -;13;15;151;- -;
11D170117: Vila Verde;50;4;- -;- -;1;0;45;- -;
11D170118: Vilar de Maçada;641;6;- -;- -;1;14;621;- -;
11D1801: Armamar;4467;1158;6;0;146;812;2346;- -;
11D180101: Aldeias;323;39;0;0;1;70;212;- -;
11D180120: Armamar;601;155;1;- -;6;66;373;- -;
11D180104: Cimbres;133;31;- -;- -;30;3;70;- -;
11D180106: Folgosa;338;3;2;- -;0;59;274;- -;
11D180107: Fontelo;416;20;0;- -;- -;111;285;- -;
11D180109: Queimada;253;74;- -;- -;3;11;165;- -;
11D180110: Queimadela;232;36;- -;- -;9;61;126;- -;
11D180111: Santa Cruz;119;76;- -;- -;17;- -;27;- -;
11D180114: São Cosmado;326;135;0;- -;17;118;56;- -;
11D180115: São Martinho das Chãs;498;408;- -;- -;19;0;71;- -;
11D180121: União das freguesias de Aricera e Goujoim;128;31;0;- -;5;62;30;- -;
11D180122: União das freguesias de São Romão e Santiago;335;142;- -;- -;35;10;148;- -;
11D180123: União das freguesias de Vila Seca e Santo Adrião;449;9;2;- -;6;153;279;- -;
11D180118: Vacalar;317;0;0;- -;- -;86;230;- -;
11D0403: Carrazeda de Ansiães;5221;429;25;0;475;2074;2217;0;
11D040304: Carrazeda de Ansiães;127;38;1;0;8;29;51;- -;
11D040306: Fonte Longa;199;43;0;- -;18;75;62;- -;
11D040308: Linhares;530;22;2;- -;35;250;221;- -;
11D040309: Marzagão;186;59;- -;- -;14;42;70;- -;
11D040311: Parambos;196;17;1;0;8;52;117;- -;
11D040312: Pereiros;175;1;- -;- -;34;76;63;- -;
11D040313: Pinhal do Norte;247;1;1;- -;29;76;140;- -;
11D040314: Pombal;443;18;2;0;28;150;244;- -;
11D040316: Seixo de Ansiães;670;28;12;- -;80;290;261;- -;
11D040320: União das freguesias de Amedo e Zedes;209;56;- -;0;54;34;65;0;
11D040321: União das freguesias de Belver e Mogo de Malta;140;22;- -;- -;28;53;36;- -;
11D040322: União das freguesias de Castanheiro do Norte e Ribalonga;790;11;4;0;12;341;423;- -;
11D040323: União das freguesias de Lavandeira, Beira Grande e Selores;833;104;2;- -;80;369;278;- -;
11D040318: Vilarinho da Castanheira;478;7;1;- -;46;237;187;- -;
11D0404: Freixo de Espada à Cinta;7032;41;150;0;2868;2911;1062;- -;
11D040404: Ligares;2000;6;9;0;1369;459;157;- -;
11D040406: Poiares;1191;3;41;- -;604;373;170;- -;
11D040407: União das freguesias de Freixo de Espada à Cinta e Mazouco;3120;19;92;- -;818;1613;578;- -;
11D040408: União das freguesias de Lagoaça e Fornos;720;14;8;- -;76;465;157;- -;
11D1805: Lamego;4323;892;3;0;45;194;3182;7;
11D180502: Avões;18;3;- -;- -;11;- -;5;- -;
11D180504: Britiande;298;209;- -;- -;0;4;85;- -;
11D180505: Cambres;757;11;2;- -;1;9;734;0;
11D180507: Ferreirim;161;66;- -;- -;0;4;89;2;
11D180508: Ferreiros de Avões;81;15;- -;- -;1;0;65;- -;
11D180509: Figueira;261;3;- -;- -;2;66;190;- -;
11D180510: Lalim;138;99;- -;- -;3;0;36;0;
11D180525: Lamego (Almacave e Sé);767;228;- -;- -;3;28;505;3;
11D180511: Lazarim;11;11;- -;- -;- -;- -;1;- -;
11D180516: Penajóia;471;26;1;- -;2;8;435;- -;
11D180517: Penude;22;18;- -;- -;3;0;1;- -;
11D180519: Samodães;137;8;0;0;1;0;127;- -;
11D180520: Sande;145;3;- -;- -;0;1;141;- -;
11D180526: União das freguesias de Bigorne, Magueija e Pretarouca;8;4;- -;- -;4;- -;- -;- -;
11D180527: União das freguesias de Cepões, Meijinhos e Melcões;241;148;- -;- -;6;0;87;0;
11D180528: União das freguesias de Parada do Bispo e Valdigem;555;1;0;- -;- -;50;505;- -;
11D180523: Várzea de Abrunhais;189;19;- -;- -;- -;23;145;2;
11D180524: Vila Nova de Souto d'El-Rei;61;23;- -;- -;7;0;30;- -;
11D1704: Mesão Frio;1428;9;16;- -;2;42;1345;14;
11D170401: Barqueiros;159;3;7;- -;- -;9;139;0;
11D170402: Cidadelhe;199;1;0;- -;0;6;191;1;
11D170408: Mesão Frio (Santo André);466;4;7;- -;0;16;439;- -;
11D170403: Oliveira;223;0;0;- -;- -;4;209;10;
11D170407: Vila Marim;381;1;2;- -;1;7;366;3;
11D1807: Moimenta da Beira;1413;588;- -;- -;232;100;493;- -;
11D180702: Alvite;12;7;- -;- -;- -;- -;5;- -;
11D180703: Arcozelos;155;55;- -;- -;29;7;63;- -;
11D180705: Baldos;49;3;- -;- -;6;15;25;- -;
11D180706: Cabaços;43;5;- -;- -;10;6;22;- -;
11D180707: Caria;53;10;- -;- -;5;0;38;- -;
11D180708: Castelo;45;21;- -;- -;8;7;10;- -;
11D180709: Leomil;205;163;- -;- -;22;1;19;- -;
11D180710: Moimenta da Beira;263;114;- -;- -;33;15;102;- -;
11D180713: Passô;65;40;- -;- -;21;- -;4;- -;
11D180716: Vila da Rua;275;57;- -;- -;46;16;156;- -;
11D180717: Sarzedo;43;28;- -;- -;7;- -;8;- -;
11D180719: Sever;79;64;- -;- -;14;- -;1;- -;
11D180721: União das freguesias de Paradinha e Nagosa;33;7;- -;- -;2;10;13;- -;
11D180722: União das freguesias de Pêra Velha, Aldeia de Nacomba e Ariz;20;5;- -;- -;13;- -;2;- -;
11D180723: União das freguesias de Peva e Segões;1;1;- -;- -;1;- -;0;- -;
11D180720: Vilar;72;7;- -;- -;14;23;27;- -;
11D1707: Murça;2840;98;0;- -;475;714;1553;0;
11D170701: Candedo;1070;16;0;- -;51;346;656;- -;
11D170703: Fiolhoso;92;1;- -;- -;19;8;64;- -;
11D170704: Jou;393;46;- -;- -;168;30;149;- -;
11D170705: Murça;391;7;- -;- -;53;116;214;- -;
11D170710: União das freguesias de Carva e Vilares;47;0;- -;- -;25;5;16;- -;
11D170711: União das freguesias de Noura e Palheiros;640;18;- -;- -;106;135;381;0;
11D170708: Valongo de Milhais;207;8;- -;- -;52;74;72;0;
11D1812: Penedono;1766;159;- -;- -;798;312;494;4;
11D181202: Beselga;128;11;- -;- -;36;1;81;- -;
11D181203: Castainço;60;11;- -;- -;47;- -;2;- -;
11D181207: Penela da Beira;267;14;- -;- -;190;13;48;4;
11D181208: Póvoa de Penela;610;62;- -;- -;169;190;189;- -;
11D181209: Souto;295;19;- -;- -;81;96;98;- -;
11D181210: União das freguesias de Antas e Ourozinho;220;22;- -;- -;133;0;65;- -;
11D181211: União das freguesias de Penedono e Granja;186;20;- -;- -;142;12;12;- -;
11D1708: Peso da Régua;4613;18;11;1;58;125;4392;8;
11D170802: Fontelas;226;1;1;- -;- -;5;219;- -;
11D170805: Loureiro;283;1;0;- -;6;2;273;- -;
11D170809: Sedielos;251;6;- -;- -;30;6;200;8;
11D170813: União das freguesias de Galafura e Covelinhas;634;0;5;- -;0;43;586;- -;
11D170814: União das freguesias de Moura Morta e Vinhós;313;2;- -;- -;21;4;286;- -;
11D170815: União das freguesias de Peso da Régua e Godim;1106;1;2;- -;- -;12;1091;- -;
11D170816: União das freguesias de Poiares e Canelas;1390;6;2;1;0;41;1339;- -;
11D170810: Vilarinho dos Freires;410;- -;0;- -;- -;12;398;- -;
11D1710: Sabrosa;3033;18;5;- -;32;523;2456;- -;
11D171001: Celeirós;345;- -;- -;- -;0;20;324;- -;
11D171002: Covas do Douro;480;0;1;- -;1;57;421;- -;
11D171004: Gouvinhas;445;5;0;- -;2;74;365;- -;
11D171007: Paços;218;3;- -;- -;8;28;179;- -;
11D171005: Parada de Pinhão;98;1;- -;- -;0;2;95;- -;
11D171009: Sabrosa;226;3;- -;- -;1;45;177;- -;
11D171011: São Lourenço de Ribapinhão;62;0;- -;- -;3;13;46;- -;
11D171013: Souto Maior;104;0;- -;- -;0;22;82;- -;
11D171014: Torre do Pinhão;3;- -;- -;- -;- -;- -;3;- -;
11D171016: União das freguesias de Provesende, Gouvães do Douro e São Cristóvão do Douro;519;2;- -;- -;- -;164;353;- -;
11D171017: União das freguesias de São Martinho de Antas e Paradela de Guiães;339;4;4;- -;17;70;243;- -;
11D171015: Vilarinho de São Romão;195;- -;- -;- -;- -;28;167;- -;
11D1711: Santa Marta de Penaguião;3000;7;4;- -;43;252;2694;0;
11D171101: Alvações do Corgo;283;0;3;- -;- -;35;246;- -;
11D171102: Cumieira;594;3;1;- -;2;144;444;- -;
11D171103: Fontes;248;2;- -;- -;8;2;235;- -;
11D171106: Medrões;198;0;- -;- -;1;0;197;- -;
11D171110: Sever;337;0;0;- -;- -;4;332;0;
11D171111: União das freguesias de Lobrigos (São Miguel e São João Baptista) e Sanhoane;1069;0;1;- -;0;20;1048;- -;
11D171112: União das freguesias de Louredo e Fornelos;270;1;0;- -;32;46;192;- -;
11D1815: São João da Pesqueira;12292;92;27;- -;2013;4023;6136;1;
11D181501: Castanheiro do Sul;698;4;- -;- -;82;310;302;- -;
11D181502: Ervedosa do Douro;3067;0;10;- -;18;846;2194;- -;
11D181504: Nagozelo do Douro;624;1;1;- -;61;222;340;- -;
11D181505: Paredes da Beira;278;33;- -;- -;46;82;116;- -;
11D181507: Riodades;276;7;- -;- -;16;157;96;- -;
11D181509: Soutelo do Douro;1499;1;10;- -;287;359;842;- -;
11D181515: União das freguesias de São João da Pesqueira e Várzea de Trevões;1936;17;6;- -;248;561;1104;1;
11D181516: União das freguesias de Trevões e Espinhosa;1172;20;- -;- -;195;597;359;- -;
11D181517: União das freguesias de Vilarouco e Pereiros;1104;5;- -;- -;496;219;385;- -;
11D181511: Vale de Figueira;1181;2;1;- -;406;525;246;- -;
11D181512: Valongo dos Azeites;457;1;- -;- -;157;145;154;- -;
11D1818: Sernancelhe;1671;214;- -;- -;426;223;807;0;
11D181801: Arnas;8;1;- -;- -;2;0;5;- -;
11D181802: Carregal;71;14;- -;- -;11;- -;46;- -;
11D181803: Chosendo;80;4;- -;- -;17;5;55;- -;
11D181804: Cunha;54;4;- -;- -;26;- -;24;- -;
11D181806: Faia;75;14;- -;- -;10;14;38;- -;
11D181810: Granjal;37;13;- -;- -;10;0;14;- -;
11D181811: Lamosa;1;0;- -;- -;1;- -;- -;- -;
11D181814: Quintela;22;4;- -;- -;16;- -;3;- -;
11D181818: União das freguesias de Ferreirim e Macieira;404;24;- -;- -;49;98;233;- -;
11D181819: União das freguesias de Fonte Arcada e Escurquela;209;26;- -;- -;25;90;68;- -;
11D181820: União das freguesias de Penso e Freixinho;118;26;- -;- -;15;12;66;- -;
11D181821: União das freguesias de Sernancelhe e Sarzeda;475;70;- -;- -;226;3;175;0;
